ROM,Assemble,1.012563e+00
ROM,Solve,8.296967e-05
ROM,Accuracy,2.475059e-05
ROM,Assemble,9.525006e-01
ROM,Solve,2.336502e-05
ROM,Accuracy,9.557630e-05
ROM,Assemble,1.083370e+00
ROM,Solve,2.598763e-05
ROM,Accuracy,1.104877e-04
ROM,Assemble,1.084433e+00
ROM,Solve,2.408028e-05
ROM,Accuracy,1.015625e-04
ROM,Assemble,8.604217e-01
ROM,Solve,4.076958e-05
ROM,Accuracy,1.795572e-04
ROM,Assemble,1.003266e+00
ROM,Solve,2.622604e-05
ROM,Accuracy,2.168597e-04
ROM,Assemble,8.520072e-01
ROM,Solve,2.312660e-05
ROM,Accuracy,1.655876e-02
